"vulnerabilidad_id","dispositivo_id","tipo_vulnerabilidad","severidad","fecha_deteccion"
"271","940","Simulada: Puerto abierto","crítica","2025-04-13"
"272","942","Simulada: Malware","crítica","2025-04-15"
"273","945","Intento de acceso no autorizado","alta","2025-04-16"
"274","946","Intento de acceso no autorizado","alta","2025-04-16"
"275","951","Fuga de datos detectada","crítica","2025-04-16"
"276","952","Fuga de datos detectada","crítica","2025-04-16"
"277","953","Simulada: Malware","baja","2025-04-09"
"278","954","Fuga de datos detectada","crítica","2025-04-16"
"279","955","Fuga de datos detectada","crítica","2025-04-16"
"280","962","Simulada: Acceso no autorizado","baja","2025-04-14"
"281","964","Fuga de datos detectada","crítica","2025-04-16"
"282","967","Fuga de datos detectada","crítica","2025-04-16"
"283","968","Fuga de datos detectada","crítica","2025-04-16"
"284","972","Simulada: Puerto abierto","baja","2025-04-09"
"285","973","Intento de acceso no autorizado","alta","2025-04-16"
"286","973","Simulada: Malware","baja","2025-04-12"
"287","976","Intento de acceso no autorizado","alta","2025-04-16"
"288","976","Simulada: Malware","media","2025-04-15"
"289","977","Simulada: Acceso no autorizado","alta","2025-04-10"
"290","981","Intento de acceso no autorizado","alta","2025-04-16"
"291","981","Simulada: Puerto abierto","alta","2025-04-11"
"292","982","Simulada: Fuga de datos","alta","2025-04-11"
"293","983","Intento de acceso no autorizado","alta","2025-04-16"
"294","983","Simulada: Malware","media","2025-04-11"
"295","985","Intento de acceso no autorizado","alta","2025-04-16"
"296","986","Fuga de datos detectada","crítica","2025-04-16"
"297","987","Fuga de datos detectada","crítica","2025-04-16"
"298","989","Fuga de datos detectada","crítica","2025-04-16"
"299","993","Intento de acceso no autorizado","alta","2025-04-16"
"300","999","Intento de acceso no autorizado","alta","2025-04-16"
"301","999","Simulada: Acceso no autorizado","baja","2025-04-15"
"302","1004","Simulada: Malware","baja","2025-04-14"
"303","1007","Simulada: Acceso no autorizado","crítica","2025-04-12"
"304","1008","Fuga de datos detectada","crítica","2025-04-16"
"305","1010","Intento de acceso no autorizado","alta","2025-04-16"
"306","1010","Simulada: Puerto abierto","baja","2025-04-10"
"307","1011","Simulada: Fuga de datos","crítica","2025-04-13"
"308","1012","Simulada: Fuga de datos","alta","2025-04-15"
"309","1013","Intento de acceso no autorizado","alta","2025-04-16"
"310","1018","Fuga de datos detectada","crítica","2025-04-16"
"311","1018","Simulada: Malware","crítica","2025-04-15"
"312","1020","Intento de acceso no autorizado","alta","2025-04-16"
"313","1023","Fuga de datos detectada","crítica","2025-04-16"
"314","1024","Intento de acceso no autorizado","alta","2025-04-16"
"315","1025","Fuga de datos detectada","crítica","2025-04-16"
"316","1025","Simulada: Malware","baja","2025-04-13"
"317","1026","Simulada: Puerto abierto","alta","2025-04-11"
"318","1027","Intento de acceso no autorizado","alta","2025-04-16"
"319","1027","Simulada: Puerto abierto","crítica","2025-04-15"
"320","1028","Intento de acceso no autorizado","alta","2025-04-16"
"321","1032","Intento de acceso no autorizado","alta","2025-04-16"
"322","1034","Intento de acceso no autorizado","alta","2025-04-16"
"323","1039","Intento de acceso no autorizado","alta","2025-04-16"
"324","1040","Fuga de datos detectada","crítica","2025-04-16"
"325","1042","Intento de acceso no autorizado","alta","2025-04-16"
"326","1044","Intento de acceso no autorizado","alta","2025-04-16"
"327","1044","Simulada: Puerto abierto","alta","2025-04-12"
"328","1045","Simulada: Puerto abierto","alta","2025-04-14"
"329","1046","Simulada: Fuga de datos","media","2025-04-09"
"330","1050","Fuga de datos detectada","crítica","2025-04-16"
"331","1051","Simulada: Acceso no autorizado","alta","2025-04-13"
"332","1052","Intento de acceso no autorizado","alta","2025-04-16"
"333","1052","Simulada: Acceso no autorizado","media","2025-04-13"
"334","1055","Intento de acceso no autorizado","alta","2025-04-16"
"335","1057","Simulada: Acceso no autorizado","media","2025-04-12"
"336","1058","Fuga de datos detectada","crítica","2025-04-16"
"337","1059","Simulada: Fuga de datos","media","2025-04-12"
"338","1060","Fuga de datos detectada","crítica","2025-04-16"
"339","1060","Simulada: Malware","baja","2025-04-15"
"340","1061","Fuga de datos detectada","crítica","2025-04-16"
"341","1063","Simulada: Acceso no autorizado","media","2025-04-10"
"342","1070","Simulada: Malware","alta","2025-04-13"
"343","1074","Intento de acceso no autorizado","alta","2025-04-16"
"344","1076","Fuga de datos detectada","crítica","2025-04-16"
"345","1077","Simulada: Fuga de datos","baja","2025-04-09"
"346","1079","Simulada: Acceso no autorizado","media","2025-04-09"
"347","1080","Intento de acceso no autorizado","alta","2025-04-16"
"348","1082","Simulada: Puerto abierto","alta","2025-04-12"
"349","1085","Fuga de datos detectada","crítica","2025-04-16"
"350","1085","Simulada: Puerto abierto","alta","2025-04-15"
"351","1086","Simulada: Puerto abierto","media","2025-04-10"
"352","1088","Simulada: Acceso no autorizado","alta","2025-04-11"
"353","1089","Fuga de datos detectada","crítica","2025-04-16"
"354","1089","Simulada: Acceso no autorizado","baja","2025-04-09"
"355","1091","Fuga de datos detectada","crítica","2025-04-16"
"356","1093","Simulada: Malware","media","2025-04-12"
"357","1098","Simulada: Acceso no autorizado","media","2025-04-13"
"358","1099","Fuga de datos detectada","crítica","2025-04-16"
"359","1101","Fuga de datos detectada","crítica","2025-04-16"
"360","1101","Simulada: Puerto abierto","crítica","2025-04-11"
"361","1102","Intento de acceso no autorizado","alta","2025-04-16"
"362","1103","Fuga de datos detectada","crítica","2025-04-16"
"363","1108","Fuga de datos detectada","crítica","2025-04-16"
"364","1109","Fuga de datos detectada","crítica","2025-04-16"
"365","1111","Fuga de datos detectada","crítica","2025-04-16"
"366","1111","Simulada: Malware","alta","2025-04-13"
"367","1116","Fuga de datos detectada","crítica","2025-04-16"
"368","1117","Simulada: Puerto abierto","crítica","2025-04-10"
"369","1118","Simulada: Puerto abierto","alta","2025-04-11"
"370","1120","Intento de acceso no autorizado","alta","2025-04-16"
"371","1122","Fuga de datos detectada","crítica","2025-04-16"
"372","1124","Fuga de datos detectada","crítica","2025-04-16"
"373","1128","Fuga de datos detectada","crítica","2025-04-16"
"374","1128","Simulada: Malware","crítica","2025-04-09"
"375","1131","Simulada: Acceso no autorizado","alta","2025-04-14"
"376","1132","Simulada: Malware","media","2025-04-09"
"377","1134","Simulada: Acceso no autorizado","alta","2025-04-12"
"378","1139","Simulada: Malware","alta","2025-04-09"
"379","1140","Intento de acceso no autorizado","alta","2025-04-16"
"380","1141","Intento de acceso no autorizado","alta","2025-04-16"
"381","1141","Simulada: Malware","media","2025-04-10"
"382","1142","Intento de acceso no autorizado","alta","2025-04-16"
"383","1145","Intento de acceso no autorizado","alta","2025-04-16"
"384","1145","Simulada: Malware","baja","2025-04-09"
"385","1146","Simulada: Fuga de datos","crítica","2025-04-15"
"386","1148","Intento de acceso no autorizado","alta","2025-04-16"
"387","1149","Intento de acceso no autorizado","alta","2025-04-16"
"388","1151","Fuga de datos detectada","crítica","2025-04-16"
"389","1153","Intento de acceso no autorizado","alta","2025-04-16"
"390","1156","Intento de acceso no autorizado","alta","2025-04-16"
"391","1157","Fuga de datos detectada","crítica","2025-04-16"
"392","1157","Simulada: Acceso no autorizado","baja","2025-04-12"
"393","1158","Intento de acceso no autorizado","alta","2025-04-16"
"394","1160","Simulada: Acceso no autorizado","media","2025-04-15"
"395","1161","Fuga de datos detectada","crítica","2025-04-16"
"396","1162","Simulada: Fuga de datos","alta","2025-04-12"
"397","1163","Fuga de datos detectada","crítica","2025-04-16"
"398","1166","Fuga de datos detectada","crítica","2025-04-16"
"399","1167","Intento de acceso no autorizado","alta","2025-04-16"
"400","1170","Simulada: Malware","media","2025-04-10"
"401","1173","Simulada: Fuga de datos","alta","2025-04-09"
"402","1174","Simulada: Malware","media","2025-04-12"
"403","1175","Simulada: Malware","media","2025-04-14"
"404","1176","Simulada: Acceso no autorizado","media","2025-04-13"
"405","1181","Fuga de datos detectada","crítica","2025-04-16"
"406","1183","Fuga de datos detectada","crítica","2025-04-16"
"407","1186","Intento de acceso no autorizado","alta","2025-04-16"
"408","1187","Fuga de datos detectada","crítica","2025-04-16"
"409","1193","Fuga de datos detectada","crítica","2025-04-16"
"410","1196","Intento de acceso no autorizado","alta","2025-04-16"
"411","1199","Intento de acceso no autorizado","alta","2025-04-16"
"412","1199","Simulada: Fuga de datos","baja","2025-04-10"
"413","1203","Fuga de datos detectada","crítica","2025-04-16"
"414","1203","Simulada: Acceso no autorizado","alta","2025-04-15"
"415","1205","Intento de acceso no autorizado","alta","2025-04-16"
"416","1206","Fuga de datos detectada","crítica","2025-04-16"
"417","1208","Intento de acceso no autorizado","alta","2025-04-16"
"418","1209","Intento de acceso no autorizado","alta","2025-04-16"
"419","1212","Fuga de datos detectada","crítica","2025-04-16"
"420","1212","Simulada: Fuga de datos","crítica","2025-04-13"
"421","1214","Fuga de datos detectada","crítica","2025-04-16"
"422","1214","Simulada: Fuga de datos","baja","2025-04-09"
"423","1219","Intento de acceso no autorizado","alta","2025-04-16"
"424","1220","Intento de acceso no autorizado","alta","2025-04-16"
"425","1223","Intento de acceso no autorizado","alta","2025-04-16"
"426","1227","Intento de acceso no autorizado","alta","2025-04-16"
"427","1234","Fuga de datos detectada","crítica","2025-04-16"
"428","1243","Simulada: Malware","baja","2025-04-14"
"429","1245","Intento de acceso no autorizado","alta","2025-04-16"
"430","1245","Simulada: Malware","alta","2025-04-10"
"431","1246","Intento de acceso no autorizado","alta","2025-04-16"
"432","1247","Simulada: Acceso no autorizado","crítica","2025-04-09"
"433","1251","Simulada: Malware","crítica","2025-04-14"
"434","1254","Intento de acceso no autorizado","alta","2025-04-16"
"435","1255","Intento de acceso no autorizado","alta","2025-04-16"
"436","1258","Fuga de datos detectada","crítica","2025-04-16"
"437","1263","Fuga de datos detectada","crítica","2025-04-16"
"438","1263","Simulada: Malware","media","2025-04-11"
"439","1265","Intento de acceso no autorizado","alta","2025-04-16"
"440","1266","Fuga de datos detectada","crítica","2025-04-16"
"441","1270","Intento de acceso no autorizado","alta","2025-04-16"
"442","1274","Intento de acceso no autorizado","alta","2025-04-16"
"443","1274","Simulada: Fuga de datos","crítica","2025-04-12"
"444","1277","Intento de acceso no autorizado","alta","2025-04-16"
"445","1280","Intento de acceso no autorizado","alta","2025-04-16"
"446","1282","Fuga de datos detectada","crítica","2025-04-16"
"447","1282","Simulada: Malware","baja","2025-04-12"
"448","1283","Intento de acceso no autorizado","alta","2025-04-16"
"449","1285","Fuga de datos detectada","crítica","2025-04-16"
"450","1287","Intento de acceso no autorizado","alta","2025-04-16"
"451","1290","Fuga de datos detectada","crítica","2025-04-16"
"452","1290","Simulada: Fuga de datos","alta","2025-04-14"
"453","1291","Fuga de datos detectada","crítica","2025-04-16"
"454","1291","Simulada: Fuga de datos","alta","2025-04-12"
"455","1293","Fuga de datos detectada","crítica","2025-04-16"
"456","1294","Fuga de datos detectada","crítica","2025-04-16"
"457","1296","Simulada: Fuga de datos","crítica","2025-04-13"
"458","1300","Intento de acceso no autorizado","alta","2025-04-16"
